# A couple of lines of
# meta data are 
#always needed
9;0;10;7;4.044767008163035;4.291715386789292;0.9542461135424674;0.010582765098661184
9;0;10;8;8.933491373900324;6.408806422259659;1.625791487749666;8.74648320255801
9;0;10;9;5.870441095903516;9.594586468301713;6.419895114377141;6.308389517944306
9;0;10;10;0.32705639488995075;2.593855101149529;6.817163000814617;1.1432338343001902
10;1;9;1;0.49373861169442534;7.78933324618265;1.235812862869352;9.900332821998745
10;1;9;2;3.866221555508673;7.320210433099419;9.180125563871115;8.254080309998244
10;1;9;3;6.837463139090687;0.5441261059604585;3.492899474222213;9.67772119678557
10;1;9;4;7.0620292774401605;0.8745064516551793;4.899767742026597;9.60657492512837
10;1;9;5;2.1032836521044374;4.6747565269470215;4.302196332719177;4.8130481550469995
10;1;9;6;7.81339411623776;0.2852194360457361;5.793929828796536;1.7887290776707232
10;1;9;7;2.484645447693765;7.211178974248469;4.144959372933954;4.588914657942951
#I don't know why. But I feel strongly that a comment is needed here.
10;1;9;8;1.2840668414719403;2.85286518977955;3.949655182659626;2.3833111627027392
10;1;9;9;9.460099674761295;9.617030022200197;5.500638808589429;2.5886193267069757
10;1;9;10;8.015516740269959;2.114049845840782;7.013366885948926;8.302286425605416
11;0;9;1;0.04722790326923132;7.854315123986453;5.175073314458132;3.7248623580671847
11;0;9;2;8.082356699742377;5.578226172365248;1.3397754612378776;8.580728156957775
11;0;9;3;6.141485804691911;4.866467155516148;7.230337974615395;6.4540023216977715
11;0;9;4;2.467339381109923;3.6901093553751707;5.695832083001733;2.141630861442536
11;0;9;5;9.167686933651567;9.3003731360659;7.487679445184767;7.891981441061944
11;0;9;6;5.093309050425887;5.301229015458375;1.4148325426504016;5.577816765289754
11;0;9;7;0.6551479198969901;4.827106734737754;7.145823223982006;0.8017792855389416
11;0;9;8;2.6354168355464935;2.7559228893369436;3.441013435367495;1.4615183975547552
11;0;9;9;2.491082726046443;9.594470546580851;3.42649256112054;2.337852951604873
11;0;9;10;2.4977682903409004;5.2003888809122145;1.2258887384086847;0.6308820005506277
12;1;10;1;3.8286240538582206;4.9912203988060355;3.968475558795035;9.8915588343516
12;1;10;2;0.15766420168802142;5.36000314168632;9.75273250369355;3.375288746319711
12;1;10;3;0.6436622445471585;9.470852541271597;8.907027156092227;1.647647051140666
12;1;10;4;8.386725902091712;5.101311532780528;9.994249944575131;7.774639173876494
12;1;10;5;1.809277047868818;7.357118516229093;3.1312717660330236;1.5085475170053542
12;1;10;6;5.471263213548809;2.3748006182722747;4.951586979441345;2.7909580641426146
12;1;10;7;2.0161102688871324;3.8242823560722172;9.417644571512938;3.593754165340215
12;1;10;8;1.5038275788538158;1.9258261797949672;4.769738737959415;7.644358356483281
12;1;10;9;4.140459345653653;1.657359511591494;7.33517236309126;9.207941626664251
12;1;10;10;9.802448435220867;7.223480807151645;8.106638607569039;6.337457697372884
13;0;10;1;1.4207744714803994;2.535440844949335;1.5213720733299851;8.782962765544653
13;0;10;2;5.42075784644112;7.474588134791702;3.8678407249972224;5.148843168281019
13;0;10;3;8.276828108355403;3.204000750556588;9.662117150146514;3.6387686734087765
13;0;10;4;8.161645215004683;3.6155332741327584;8.834235132671893;7.4920870596542954
13;0;10;5;8.703393645118922;2.099227784201503;1.3880500104278326;9.915851957630366
13;0;10;6;0.3716564318165183;7.348197482060641;7.954926425591111;0.682145762257278
13;0;10;7;1.00511419121176;1.566136172041297;6.583988934289664;8.548379002604634
13;0;10;8;8.45365607412532;4.650675053708255;5.864301244728267;8.576939702033997
13;0;10;9;6.763913163449615;0.892046676017344;2.7397201186977327;9.089857225771993
13;0;10;10;4.9282321613281965;6.8305288278497756;6.821698306594044;3.8686713273636997
14;1;9;1;3.1954650254920125;0.21890019066631794;1.4667040947824717;9.054041502531618
14;1;9;2;2.461192130576819;2.5889556226320565;2.947740394156426;5.307780937291682
14;1;9;3;5.4536756267771125;1.3992551737464964;6.398218821268529;5.158554913941771
14;1;9;4;9.710810293909162;9.86043524928391;8.231919682584703;9.540060772560537
14;1;9;5;0.16793614719063044;3.382235539611429;0.6269706692546606;7.808810835704207
14;1;9;6;3.7874581571668386;1.8757936777547002;2.836865996941924;8.964911783114076
14;1;9;7;0.38661370519548655;3.7502058572135866;2.3644602205604315;3.6676857084967196
14;1;9;8;4.85846055438742;8.119801573920995;8.166934072505683;6.070768851786852
14;1;9;9;8.896352790761739;2.4004430882632732;3.7659265263937414;8.55879545910284
14;1;9;10;2.1839278750121593;7.402026895433664;9.751847053412348;2.5575837213546038
15;0;8;1;5.705819772556424;6.79123951587826;0.035995671059936285;7.246238256338984
15;0;8;2;0.6693477975204587;1.7386543820612133;9.459193747024983;4.496115141082555
15;0;8;3;6.042348637711257;7.160967024974525;1.1276039644144475;3.202552346047014
15;0;8;4;7.78216456528753;9.46908897953108;1.861105307471007;3.4756945888511837
15;0;8;5;5.76455483911559;5.667581465095282;6.310448974836618;4.5767877623438835
15;0;8;6;6.249354982282966;3.0074253608472645;1.9596827123314142;2.1741325897164643
15;0;8;7;8.577017518691719;6.99032231932506;9.848714610561728;3.3605207642540336
15;0;8;8;2.324356317985803;6.106548483949155;6.067041035275906;7.742931444663554
15;0;8;9;5.891713998280466;3.2501017372123897;6.41973341582343;5.184076142031699
15;0;8;10;3.1422434421256185;9.737633457407355;2.53002917394042;7.505899034440517
16;1;8;1;3.2832222641445696;4.516056948341429;7.826109032612294;8.346088626421988
16;1;8;2;0.8031236915849149;1.442916200030595;1.540405941195786;2.210761057212949
16;1;8;3;4.3438840308226645;2.141373686026782;5.004839824978262;0.6247999961487949
16;1;8;4;7.056104363873601;7.1217382699251175;2.610278599895537;1.525036208331585
16;1;8;5;6.182635850273073;2.6210021786391735;4.70922454027459;0.1508015813305974
16;1;8;6;2.0327747985720634;9.539110262412578;6.595351512078196;9.480420902837068
16;1;8;7;3.254540318157524;9.520415063016117;6.417420692741871;5.47677609603852
16;1;8;8;4.1759639931842685;7.757603421341628;1.3275551027618349;6.332252221181989
16;1;8;9;2.206124358344823;7.396361650899053;6.548661971464753;8.818629160523415
16;1;8;10;7.286401481833309;2.2434471058659256;5.376461248379201;5.408104723319411
17;0;8;1;7.264618875924498;3.8307211827486753;4.787743513006717;2.913639838807285
17;0;8;2;7.3768996354192495;3.9603459602221847;0.9496991615742445;0.8198943454772234
17;0;8;3;0.942824725061655;8.395473472774029;7.424987931735814;5.99258400965482
17;0;8;4;5.923955619800836;5.157518428750336;0.12910301564261317;9.832625433336943
17;0;8;5;1.8881718115881085;8.48114404361695;7.1832731226459146;5.747001098934561
17;0;8;6;6.456947603728622;5.102979992516339;9.995135753415525;6.922832354903221
17;0;8;7;1.8288808269426227;9.331437866203487;8.574396239127964;5.314088060986251
17;0;8;8;7.41743840277195;2.942268920596689;0.6232113111764193;3.8451933139003813
17;0;8;9;8.596192507538944;2.076876792125404;2.942102551460266;4.143764027394354
17;0;8;10;0.8260788163170218;7.911024254281074;4.614019002765417;0.05300112999975681
18;1;9;1;4.805944366380572;9.24575558397919;0.8233140246011317;4.997738029342145
18;1;9;2;7.100699306465685;2.526053125038743;7.007760654669255;5.729757696390152
18;1;9;3;9.222683985717595;8.309055748395622;7.8489155834540725;8.726033854763955
18;1;9;4;6.126113084610552;0.1399706583470106;0.041803643107414246;0.10826608166098595
18;1;9;5;4.6735790255479515;2.9974467982538044;1.8250876246020198;5.820810468867421
18;1;9;6;3.3153529302217066;5.889410169329494;2.1053974772803485;7.51912540756166
18;1;9;7;8.142713531851768;7.064934992231429;2.6402937341481447;6.14995050476864
18;1;9;8;0.8863272820599377;4.655605198349804;5.483341894578189;1.9086273154243827
18;1;9;9;6.974149909801781;8.149219185579568;2.0235126465559006;4.302205401472747
18;1;9;10;3.5475674946792424;1.0477031697519124;4.211025759577751;0.7448619091883302
19;0;9;1;2.7906283061020076;6.761258828919381;5.3818179666996;0.3049404569901526
19;0;9;2;6.898753233253956;0.3409034665673971;0.10977764381095767;2.4430971313267946
19;0;9;3;8.622960986103863;3.5633866023272276;9.957684699911624;9.411044891458005
19;0;9;4;8.831729132216424;6.72961360309273;2.6116446615196764;2.0729705365374684
19;0;9;5;5.389036755077541;6.909745279699564;1.1467614280991256;3.5600613662973046
19;0;9;6;4.8903912818059325;6.1678913165815175;2.3782178293913603;8.878295309841633
19;0;9;7;2.052422044798732;0.589668769389391;9.555744091048837;2.2528533544391394
19;0;9;8;3.247368426527828;1.991222973447293;9.273779310751706;4.2119878134690225
19;0;9;9;8.434654313605279;0.7264898181892931;9.682031106203794;1.4829063089564443
19;0;9;10;2.686968785710633;0.7468732865527272;7.7666105586104095;6.6300301044248044
20;0;10;1;8.401686907745898;4.305367136839777;8.234024283010513;3.305146109778434
20;0;10;2;1.8479836406186223;7.542771250009537;7.527343067340553;7.101345856208354
20;0;10;3;9.207089261617512;1.6456771967932582;4.1772606782615185;3.211483550257981
20;0;10;4;6.148207848891616;4.021807131357491;2.8049040329642594;3.6948098218999803
20;0;10;5;5.415129442699254;3.8862705160863698;1.3912077574059367;0.4308931203559041
20;0;10;6;8.268874876666814;1.7140640085563064;1.5968898823484778;5.275152032263577
20;0;10;7;7.765266734641045;6.861803906504065;0.7598980283364654;4.58236956037581
20;0;10;8;7.142002407927066;9.628878277726471;2.627754593268037;7.102104383520782
20;0;10;9;8.148302391637117;1.131528285332024;5.320859409403056;7.599394454155117
20;0;10;10;2.0260315062478185;0.4760185838676989;9.470905249472708;5.005599400028586
21;1;8;1;4.610421154648066;5.068798561114818;0.4720385209657252;2.7552342391572893
21;1;8;2;0.23864111164584756;2.8873547934927046;3.102110775653273;5.11998453643173
21;1;8;3;4.330728284548968;7.583039139863104;1.823550658300519;1.2721382011659443
21;1;8;4;1.2550879828631878;7.265230205375701;5.834552517626435;9.120165994390845
21;1;8;5;9.305595373734832;3.439515824429691;3.515526105184108;6.573779007885605
21;1;8;6;8.654483191203326;6.387879382818937;8.193611449096352;6.408777823671699
21;1;8;7;9.213629569858313;3.130314596928656;3.610295520629734;6.085950043052435
21;1;8;8;0.5939930793829262;5.477853200864047;1.0028712707571685;0.10544775752350688
21;1;8;9;2.8115039505064487;2.2232563490979373;2.5122348102740943;7.3496857937425375
21;1;8;10;1.8243595166131854;2.1228955406695604;7.69359695725143;8.121371231973171
22;1;10;1;5.253266687504947;9.985217922367156;8.844929898623377;2.7784335985779762
22;1;10;2;9.147414690814912;3.7338569574058056;7.5425024586729705;3.1184653867967427
22;1;10;3;5.128090500365943;3.3149620448239148;8.634645990096033;7.534302151761949
22;1;10;4;2.0744317770004272;0.7483081729151309;3.620560213457793;6.314303390681744
22;1;10;5;1.6790757444687188;0.8819093089550734;8.753846040926874;0.8318765298463404
22;1;10;6;6.741557545028627;3.789727771654725;4.882975942455232;5.97767059924081
22;1;10;7;3.104760004207492;2.9851065133698285;4.451255507301539;2.957169672008604
22;1;10;8;5.043166554532945;5.824678353965282;0.5096790636889637;2.2234566998668015
22;1;10;9;1.1978259240277112;4.759665203746408;0.9370753285475075;5.2113919565454125
22;1;10;10;9.22644391655922;9.997027576901019;9.042592772748321;5.0781597616150975
23;1;9;1;8.491456205956638;4.871465472970158;1.4168493216857314;4.3130539380945265
23;1;9;2;1.0017323354259133;2.470087008550763;0.001584123820066452;8.120193684007972
23;1;9;3;9.23772833077237;7.098343991674483;5.043838743586093;1.85613734414801
23;1;9;4;0.32466221833601594;5.7172849820926785;0.6507296045310795;8.079011649824679
23;1;9;5;8.0845510144718;3.9756277902051806;5.509201870299876;5.184378935955465
23;1;9;6;4.378187006805092;9.701460166834295;6.036238155793399;9.34219901682809
23;1;9;7;2.5405898643657565;1.552905582357198;8.214299927931279;8.962762174196541
23;1;9;8;8.848618117626756;7.591353163588792;1.0167112853378057;6.96992606157437
23;1;9;9;4.49963012477383;1.9364905450493097;4.995196920353919;7.742655228357762
23;1;9;10;5.77534485142678;7.365292776376009;7.765813416335732;0.6292091030627489
24;0;8;1;2.6941796368919313;5.439542620442808;0.45930597465485334;9.982471927069128
24;0;8;2;1.3433506153523922;7.729188627563417;7.42711107712239;8.134638173505664
24;0;8;3;3.81684098392725;4.90216622594744;0.5095874657854438;0.6598534155637026
24;0;8;4;7.527172840200365;9.001254357863218;5.685760364867747;7.276174759026617
24;0;8;5;5.870151326525956;0.059434385038912296;9.574137455783784;5.1560474978759885
24;0;8;6;8.445534645579755;6.9239603681489825;2.264828374609351;0.373100012075156
24;0;8;7;5.791328689083457;6.713900968898088;4.610650159884244;9.560412461869419
24;0;8;8;4.879832805600017;0.7808083295822144;3.996184403076768;1.3084772834554315
24;0;8;9;5.074371937662363;9.408777251373976;6.322728868108243;0.3868867736309767
24;0;8;10;8.580676952842623;2.8788211778737605;1.5570187708362937;4.968711580149829
25;1;8;1;4.34716290095821;8.344271988607943;2.705074294935912;4.793744629714638
25;1;8;2;3.8830193830654025;4.049262688495219;9.862345037981868;9.165672156959772
25;1;8;3;0.9115068428218365;9.43797369254753;4.242462408728898;9.84756160993129
25;1;8;4;9.330541377421468;2.08955105394125;3.9331798255443573;8.841924651060253
25;1;8;5;6.637160393875092;0.32496331026777625;5.276223726104945;1.1895000957883894
25;1;8;6;4.743872880935669;2.565454626455903;7.941463156603277;9.150762152858078
25;1;8;7;1.1570504470728338;1.0185102769173682;5.383790333289653;8.276096927002072
25;1;8;8;8.806209152098745;2.5392411719076335;5.73801111895591;2.9707149625755847
25;1;8;9;5.760012846440077;9.792746026068926;5.677086466457695;8.154226234182715
25;1;8;10;3.8741282490082085;0.7807033648714423;1.1422943556681275;4.953578149434179
26;1;8;1;2.442080785986036;2.3295516497455537;1.74941411241889;0.3110583103261888
26;1;8;2;1.0187930380925536;5.135287183802575;6.0501511208713055;6.106633907184005
26;1;8;3;6.794787633698434;8.249701666645706;5.580833277199417;8.659387009683996
26;1;8;4;9.427292910404503;5.396499033086002;1.1292879027314484;9.939760898705572
26;1;8;5;7.930660340934992;2.256500544026494;2.38909465726465;9.07217696774751
26;1;8;6;1.0112377163022757;3.9595614187419415;4.062949700746685;8.166433970909566
26;1;8;7;7.527944804169238;2.4683585204184055;6.054227356798947;4.764874684624374
26;1;8;8;0.14520765282213688;6.41294319415465;5.672176533844322;3.8757305196486413
26;1;8;9;3.1597209721803665;2.7601132169365883;8.841697799507529;1.3293758290819824
26;1;8;10;6.268086733762175;8.479019030928612;4.844733632635325;7.32166891451925
27;1;9;1;6.675388289149851;4.506092146039009;3.6682327231392264;8.199376661796123
27;1;9;2;3.5482630226761103;2.1833321638405323;9.024672454688698;1.7891925666481256
27;1;9;3;0.33023495925590396;0.8224313845857978;0.5587837775237858;9.068415900692344
27;1;9;4;8.865638696588576;9.557965490967035;5.534809748642147;0.48728358233347535
27;1;9;5;4.717213029507548;1.0831008246168494;1.4186120289377868;9.355240717995912
27;1;9;6;2.818975115660578;7.775587951764464;3.7313710199669003;3.3674863912165165
27;1;9;7;6.729338855948299;0.993947556708008;0.6076393509283662;7.735241905320436
27;1;9;8;0.355476641561836;5.545310152228922;7.417934355325997;4.373968394938856
27;1;9;9;4.121410439256579;1.4634165749885142;8.786196722649038;0.8809082326479256
27;1;9;10;6.191809508018196;3.559605374466628;3.1040796684101224;6.577479857951403
28;1;9;1;3.329331688582897;9.138681325130165;0.36046771332621574;1.478398535400629
28;1;9;2;3.615404877346009;7.609375554602593;4.442206495441496;3.6952966218814254
28;1;9;3;8.049517646431923;1.4069282659329474;0.4198299255222082;6.594009422697127
28;1;9;4;1.9604397029615939;5.824409341439605;9.674912509508431;5.50975640071556
28;1;9;5;4.268338833935559;7.502832976169884;1.539445174857974;9.684696460608393
28;1;9;6;7.453602247405797;2.2548419656232;7.6169759151525795;3.787118170876056
28;1;9;7;4.377052660565823;8.58924837084487;4.7732775448821485;2.9683973221108317
28;1;9;8;9.480933465529233;4.485294073820114;0.2735539781861007;6.584584764204919
28;1;9;9;1.7699529067613184;3.909896013792604;0.3697179979644716;0.7173296064138412
28;1;9;10;1.4078594744205475;3.4143122914247215;7.652406815905124;2.4212628742679954
29;1;9;1;6.871307005640119;2.588964137248695;1.2957092630676925;5.7535007619298995
29;1;9;2;2.6029883231967688;0.5001198686659336;6.609220409300178;5.710496392566711
29;1;9;3;6.508558038622141;5.408540754579008;6.072966153733432;6.586787437554449
29;1;9;4;9.391171976458281;4.003217788413167;7.989679442252964;6.126851139124483
29;1;9;5;1.6066107666119933;4.710942003875971;8.209295622073114;1.466639272402972
29;1;9;6;6.640502952504903;2.1747996960766613;9.235529357101768;0.7936180057004094
29;1;9;7;2.057102124672383;9.473529574461281;2.3914214386604726;0.6982840062119067
29;1;9;8;3.9855570066720247;1.2724816822446883;5.008595604449511;2.9216976766474545
29;1;9;9;5.2574415248818696;7.541955127380788;7.258468512445688;2.8207955858670175
29;1;9;10;6.057479928713292;5.6367252906784415;6.6093328897841275;2.9895034106448293
30;0;8;1;0.6914808554574847;5.92868308769539;0.632178767118603;9.617340713739395
30;0;8;2;2.760532272513956;6.951133995316923;6.6300718183629215;4.504088347312063
30;0;8;3;9.359051696956158;3.3340573287568986;4.0378578985109925;0.7041796506382525
30;0;8;4;1.3338473439216614;3.40122839435935;3.3830803679302335;8.553232501726598
30;0;8;5;6.562298603821546;7.382759016472846;3.1087184557691216;5.870055628474802
30;0;8;6;3.049466139636934;0.42876061983406544;2.53041407559067;4.15343765867874
30;0;8;7;6.804299328941852;4.140159324742854;4.256396212149411;2.287936178036034
30;0;8;8;6.73241188749671;3.484897951129824;1.3754565524868667;9.284125217236578
30;0;8;9;8.211709116585553;5.081754724960774;8.447888835798949;6.638458576053381
30;0;8;10;0.1164052914828062;5.454493849538267;7.646346250548959;4.607585791964084
31;0;8;1;7.77679841266945;0.2785113360732794;2.4356082547456026;3.002459870185703
31;0;8;2;9.362139259465039;2.451801656279713;7.488132754806429;5.568093382753432
31;0;8;3;5.5148785025812685;2.993777070660144;3.033660117071122;9.532511858269572
31;0;8;4;0.8646087790839374;1.4756435411982238;8.952622653450817;1.7727438360452652
31;0;8;5;2.4622114724479616;6.61398395197466;1.278919151518494;8.870701305568218
31;0;8;6;2.7479472965933383;8.694905191659927;3.704273186158389;7.0309334876947105
31;0;8;7;6.5201652236282825;6.76390087697655;6.388206332921982;3.740792670287192
31;0;8;8;7.919271043501794;9.549618680030107;8.848993286956102;2.0139255141839385
31;0;8;9;2.344736394006759;3.9141243183985353;3.5295232897624373;6.862438800744712
31;0;8;10;4.92158578010276;8.657329913694412;9.29524889215827;3.305293838493526
32;0;8;1;9.417470649350435;3.61713535618037;4.86211986746639;7.936117143835872
32;0;8;2;5.028256925288588;0.4112462908960879;6.9532830198295414;8.948528163600713
32;0;8;3;4.128175380174071;1.835915066767484;5.4314517648890615;3.295633331872523
32;0;8;4;6.650743263307959;8.133672045078129;0.0063856481574475765;1.537715361919254
32;0;8;5;6.131324772723019;1.463664616458118;7.223138294648379;3.5632146056741476
32;0;8;6;6.093724623788148;5.3144284430891275;6.412344556301832;1.9769754097796977
32;0;8;7;0.30062192119657993;7.974723333027214;8.275251309387386;7.134242278989404
32;0;8;8;3.280752010177821;9.983669696375728;7.218267330899835;9.400217770598829
32;0;8;9;0.2651438885368407;5.224928664974868;8.028215144295245;4.5624275342561305
32;0;8;10;7.221450409851968;4.282371988520026;0.38289939519017935;7.803653576411307
33;1;10;1;7.314636844675988;7.991835868451744;5.940274731256068;3.839161926880479
33;1;10;2;0.5832396913319826;5.751852369867265;4.426775558385998;1.0707905259914696
33;1;10;3;1.1853307648561895;6.3480687397532165;4.148693468887359;7.3029540199786425
33;1;10;4;2.244195498060435;4.980495560448617;6.662236175034195;2.9590536188334227
33;1;10;5;6.092483368702233;1.3816386857070029;8.707871788647026;2.8457690216600895
33;1;10;6;5.066919254604727;9.969494487158954;8.14783297944814;2.4531195731833577
33;1;10;7;2.3979998496361077;2.988119190558791;6.732001940254122;6.063715755008161
33;1;10;8;5.367786411661655;8.75506481854245;9.95026430580765;6.577914918307215
33;1;10;9;6.6286312928423285;9.988975091837347;7.639431941788644;2.30557959061116
33;1;10;10;4.56788582727313;1.8411552300676703;3.6553530441597104;9.89525146316737
34;1;9;1;7.694412877317518;3.014572742395103;1.6683971718885005;9.202932373154908
34;1;9;2;4.039720860309899;0.888840479310602;1.6422863095067441;5.173916886560619
34;1;9;3;1.2916785688139498;5.980272609740496;8.483359515666962;2.442069537937641
34;1;9;4;3.906140821054578;8.405830280389637;2.037894711829722;6.012026297394186
34;1;9;5;1.9557027914561331;5.187312413472682;8.392529697157443;3.543103258125484
34;1;9;6;5.8648003451526165;4.019696123432368;1.8811797350645065;9.187838940415531
